9.388334,2.660677,3.138959,2.926928,2.695104,2.996563,2.827188,2.957396,2.700105,2.91,2.892448,3.232032,2.716511,2.698594,2.717761,2.706823,2.721824,2.715313,2.681771,2.990052,2.978073,2.984844,2.750782,2.711875,2.70422,3.003906,2.726667,2.731615,3.184167,2.708282
7.908282,2.197188,2.106927,2.094531,2.086303,2.172292,2.045677,2.072292,2.017812,2.049948,2.066407,2.14849,2.132657,2.105468,2.179584,2.448282,2.297396,2.199844,2.218177,2.27401,2.238489,2.295886,2.240313,2.298282,2.283594,2.256094,2.271719,2.216771,2.109584,2.184427
9.518594,3.105157,2.918803,2.960052,2.949584,3.04276,3.060938,3.598021,3.13724,3.115782,2.848333,2.90948,2.896719,2.83,2.871146,2.856927,2.859583,2.845209,2.897501,2.894949,3.071719,2.973594,2.980156,2.973333,2.970417,2.854792,2.842553,2.857917,2.863074,2.908646
7.686407,2.446719,2.480573,2.840938,2.675469,2.438438,2.35599,2.537969,2.701459,2.632292,2.949063,3.035625,2.665469,2.407396,3.017657,2.78474,3.095781,2.313282,3.084323,3.577552,3.018022,2.819844,2.76875,2.482552,2.704584,2.585,2.777813,2.439479,2.276041,2.493698
8.866928,2.450052,2.792188,2.474531,3.365208,2.50875,2.238854,2.150521,2.164896,2.277032,2.357969,2.362031,2.465209,2.441719,2.371042,2.27724,2.478125,2.683647,2.262292,2.389115,2.413333,2.428386,2.377344,2.59401,2.371042,2.679271,2.39125,2.47625,2.260677,2.446771
7.606668,2.145001,2.516251,2.601667,2.247188,2.531198,2.226146,2.416042,2.244323,2.6975,2.996354,2.47349,2.779219,2.627448,2.400781,2.120157,2.302292,2.085105,2.352344,2.046615,2.25474,2.042396,2.330573,2.480573,2.367917,2.434375,2.554114,2.39875,2.348073,2.131354
8.698438,2.560105,2.777656,2.706719,2.805156,3.206563,3.039115,3.137397,3.119115,3.229583,2.984636,3.246563,2.99974,3.171511,2.741927,2.692761,2.718334,2.976979,2.984063,2.941354,2.953073,2.65323,2.610834,2.948125,2.838386,2.627396,2.583854,2.888906,3.141719,2.685521
8.388439,2.802656,2.848906,3.133698,2.673281,2.638854,2.587187,2.589271,3.008282,2.662604,2.97099,3.232969,2.949114,3.036042,2.675573,2.616147,2.820938,2.647917,2.902761,2.624896,2.728594,2.967917,2.836146,2.991458,2.755,3.058802,2.917344,2.982813,3.148229,2.857396
7.996772,2.417553,2.815,15.970939,6.317397,8.978022,9.425782,8.124793,8.413022,9.518021,4.188646,8.284219,8.912137,9.996304,9.898751,5.574584,6.158543,6.491198,3.62573,10.921824,8.217605,4.999219,5.333334,2.552396,2.324688,2.387292,2.346875,2.404948,2.465261,2.569636
7.799844,2.40974,8.004532,5.789949,7.204428,2.557448,2.343021,2.262761,2.270312,2.384792,2.274115,2.26849,2.318385,2.27875,2.263073,2.274844,2.284011,2.192344,2.616719,2.313594,2.290104,2.394792,2.616146,2.898385,2.292813,2.262969,2.230417,2.275521,2.230209,2.252083
8.118074,2.995,17.652346,3.044531,2.912865,2.91724,2.793333,2.922136,2.889532,8.040521,4.365157,4.842031,3.080469,2.869791,2.875052,2.865157,2.818438,3.045834,2.881823,2.902292,2.836094,3.036979,3.002031,2.90526,2.904792,2.887396,2.886406,2.937344,2.929323,3.103126
7.38547,3.011355,2.98724,3.035521,3.825261,16.296929,8.379168,2.952396,2.973854,2.913021,2.893021,2.898907,2.839792,2.805209,2.809479,2.817605,2.913126,2.917969,3.04448,3.008438,3.148282,3.022344,2.960052,2.835104,3.053594,3.042604,2.969167,3.01026,2.971667,3.016042
9.800053,6.836407,9.622917,3.743542,7.051876,3.463959,3.122969,2.911928,2.912917,3.166875,2.735885,2.7575,2.721042,2.761251,2.901302,3.265521,2.769324,2.687031,2.942136,3.013437,2.991667,2.959063,2.830053,3.064583,2.893178,2.833802,2.796459,2.951198,2.76125,2.826824
9.658126,3.227813,11.811876,8.953439,3.198386,2.991719,3.318594,3.337552,3.628282,3.535833,3.103594,2.939219,3.625365,3.490834,3.124167,3.821406,3.177188,3.378177,3.543647,3.156511,3.665261,3.133282,3.145365,3.014531,2.844167,2.805729,2.907397,3.172448,3.191354,3.227605
9.286876,2.661198,3.097448,3.381198,3.824636,12.754584,7.634115,3.27875,2.698802,2.6825,2.577084,2.604167,2.737813,2.447136,2.556979,2.917709,2.886303,2.795573,2.912709,2.792917,2.788437,2.631615,2.555157,2.884844,2.688385,2.38948,2.54573,2.370677,2.352813,2.576511
9.235886,3.228699,3.22974,8.831616,4.410209,8.376928,3.322032,3.51125,3.605886,3.399011,3.749115,3.596979,4.089948,3.555105,4.090156,3.931979,4.020626,4.123646,3.857344,3.627553,4.19198,3.734271,3.883438,3.98849,3.565469,3.669272,3.915417,3.624271,3.406459,3.605938
11.946928,12.261615,17.800106,11.967762,3.737656,4.074792,3.636979,3.753386,4.148647,3.815208,3.868646,4.026511,3.803594,4.184219,3.871979,4.325834,3.4825,3.438386,3.624375,3.616823,3.907448,4.081198,3.951094,3.978386,4.409167,3.968022,3.740782,3.69724,3.606823,3.533178
8.880053,3.018386,3.32875,3.178177,9.220262,6.886302,5.927813,2.845729,2.832552,3.019166,3.393022,4.225313,3.643802,2.858542,3.038178,2.87026,2.899219,3.287865,3.087292,3.021198,3.044584,2.950365,3.135469,3.199115,2.90526,3.272136,3.051562,3.17349,3.000417,3.044063
10.485834,15.330366,12.911199,3.576771,2.968386,2.651355,2.616042,2.922188,2.695782,3.275573,3.062708,2.911511,2.99599,3.349479,3.006562,3.457813,3.036094,3.228073,3.042865,3.19974,3.176928,3.248386,2.97474,3.453281,3.263438,3.207761,3.045157,3.525417,3.407396,3.01349
10.700053,8.619532,8.752709,2.55474,2.671562,2.466146,2.619427,3.037397,3.702396,2.624427,2.593594,2.796614,2.820416,3.071251,2.873438,2.745521,2.770521,2.852135,2.75625,2.927084,2.6525,2.687239,2.810313,2.673021,2.881615,2.763334,2.613386,2.678126,2.841354,2.700625
10.667761,2.865261,2.574375,3.002865,10.614844,11.202761,2.842448,2.696458,2.563646,2.443906,2.430105,2.455105,2.79776,2.661667,3.066354,2.717292,2.649531,2.669271,2.534323,3.058282,2.984531,3.024636,2.9575,3.542969,2.83698,2.882448,2.547449,2.798959,2.762917,2.771355
