8.823125,7.729115,7.655833,8.333281,7.661822,7.506094,7.885313,7.866459,7.725885,7.793698,8.102604,7.972604,8.076822,7.553281,8.157657,7.774271,7.153229,7.489219,7.360729,7.509063,7.174479,7.398594,7.339635,7.313854,7.418803,7.384636,7.667657,7.453959,7.54474,7.514479
6.613907,6.38448,6.273177,6.151041,6.210573,6.119531,6.114948,6.27776,6.001823,6.313125,6.181093,6.350573,7.05625,6.050781,6.291302,6.513385,6.36677,6.263594,6.257083,6.330521,6.54198,6.31927,6.114948,6.194636,6.626094,6.366198,6.561042,6.648594,6.670416,6.904271
10.79599,8.888385,9.400885,8.978177,8.403125,8.67125,8.635573,8.80599,8.764166,8.563073,8.619947,8.715208,8.631511,8.572761,9.271563,8.771614,9.779531,8.584166,8.518282,8.582344,8.648542,8.620885,8.589792,8.61849,8.619896,8.475833,8.519948,8.537032,8.719114,8.557292
8.97323,7.981458,7.576406,7.715364,7.66901,7.56026,7.580781,7.85224,7.798646,7.676718,7.56901,7.76625,7.8025,7.683177,7.623386,7.573125,7.803542,7.793802,7.737968,8.474219,7.518333,7.802448,7.674531,7.779062,7.823593,7.711667,7.812552,7.922187,8.323906,7.83125
9.423334,8.079635,8.346094,7.659948,7.677396,7.718854,7.780416,7.753542,7.801666,7.885053,7.94,7.797448,7.734062,7.753386,7.761406,7.856562,7.907032,7.905625,7.598229,8.477292,7.858073,7.712864,7.771406,7.80974,7.777032,7.794636,7.74224,7.786458,7.749219,7.802552
6.426771,6.075052,5.793125,5.934114,6.078698,6.511354,5.907188,5.831979,6.24849,6.067083,6.032344,5.899115,6.02875,5.742291,5.987813,5.806979,5.705885,5.816198,5.823437,5.85474,5.996354,5.787187,5.908646,5.848229,6.520781,5.906615,5.929322,5.873386,6.026406,6.421355
8.320937,7.97776,7.466042,7.488229,7.785781,7.599375,7.535573,7.610937,7.723333,7.893646,7.866041,7.853907,7.803958,7.700364,8.03651,8.358125,7.605417,7.796198,7.636303,7.72276,7.811355,7.563698,7.749063,7.713021,7.858489,7.600312,7.803385,7.739583,7.896615,7.745104
9.191355,7.979375,7.867553,7.996458,7.907656,7.924479,8.012604,7.988281,7.959843,8.038281,7.901041,7.981719,7.911927,7.95901,7.868542,7.929323,8.007032,8.037292,8.463438,8.264479,8.497813,7.833333,8.412031,8.57099,8.015833,7.789166,7.882917,7.723073,8.042969,7.970208
8.155573,7.767032,7.178646,7.030104,7.094584,7.210468,7.037657,6.995156,6.998698,7.114687,7.161406,6.987812,7.238906,7.15177,7.221927,7.043749,6.980365,7.060625,7.212188,7.250938,7.170208,7.199792,7.852656,6.887708,7.076562,7.155573,7.07625,7.06099,7.115365,7.013021
7.82,7.31875,7.329323,7.321719,7.275625,7.566354,7.485781,7.768594,8.133802,7.465364,7.590156,7.571198,7.607552,7.378646,7.495729,7.620157,7.710521,7.89948,8.417448,7.653177,7.582396,8.004635,7.714948,7.379167,7.459948,7.4525,7.591823,7.460833,7.389792,7.389948
10.202032,9.609114,9.839063,9.096718,9.208594,9.228385,9.162865,9.189739,9.067396,9.066719,9.076093,9.079375,9.005833,9.112812,9.754115,9.405052,9.232083,9.053229,9.117292,9.04026,8.944531,8.729896,8.661771,8.819063,8.723281,8.745052,8.790104,9.012865,8.948802,8.854063
8.92276,8.295364,8.163646,8.521718,8.272864,8.348906,8.147761,8.046615,7.889062,7.690208,7.60276,7.523021,7.698855,7.716146,7.55427,7.640469,7.753229,7.581145,7.528177,7.548489,7.559271,7.664687,7.58125,7.677812,7.556667,7.574114,7.666458,7.610156,7.753229,8.29
9.176927,7.697187,7.553437,7.726771,7.701771,7.780781,7.713125,7.73875,7.639531,7.746979,7.888438,8.203906,7.854011,7.925,7.816354,8.125573,8.07474,7.901979,7.756718,7.828333,7.772136,7.705573,7.726562,7.750885,7.710885,7.541927,7.749115,7.746302,7.687656,7.770729
9.632395,7.810156,7.709584,7.727188,7.777812,7.877605,7.750312,7.734375,7.848645,7.99349,8.569114,8.890312,8.056042,7.775365,7.923177,7.834583,7.734584,7.609583,7.816459,7.962291,8.555208,7.660573,7.691562,7.803021,7.943854,7.695521,7.738125,7.924531,7.738229,7.662083
