38.067816,28.047242,42.05938,31.785524,29.10443,27.895368,27.76844,27.028908,24.81219,25.091409,25.287451,25.50443,25.264273,24.804638,24.90594,24.508597,24.541669,25.027607,25.043075,24.838544,24.484221,24.136721,25.051148,25.135263,24.203596,24.534534,24.113961,24.381096,24.47094,24.423753
21.648752,18.459481,18.241096,18.153179,18.307658,18.282814,18.215939,18.378699,18.259065,18.200835,18.255262,18.217346,18.27646,18.32521,18.252606,18.190783,18.268543,18.245679,18.310262,18.267918,18.236721,18.185679,18.247554,18.254741,18.157815,18.272763,18.265731,18.27797,18.314377,18.309846
32.631722,29.632764,29.355472,30.493492,30.018805,29.799117,29.780888,29.765159,30.204639,30.21068,30.043701,30.349274,30.42443,30.081253,29.924638,29.667816,29.731305,29.393284,31.197868,30.598493,30.62818,29.569899,30.06594,30.197086,29.983753,29.822139,30.420472,30.262086,30.234794,30.008232
33.545472,27.681513,26.195836,26.371877,26.425419,26.646617,26.12818,26.260471,26.478024,26.24943,26.628389,26.192763,26.14292,26.033388,26.425471,26.433805,26.13896,26.523596,25.821096,26.187191,26.157607,25.988388,26.665992,26.477971,28.324065,26.067451,26.139117,26.65245,26.5812,26.594169
22.854116,20.750575,20.608804,20.453127,20.438179,20.451825,20.55547,20.463075,20.517502,21.210523,20.5537,20.618544,20.58745,20.425419,20.53521,20.391929,20.529742,20.413491,20.680315,20.486825,20.597866,20.608752,20.487554,20.457294,20.390054,20.588961,20.358023,20.508596,20.480262,20.40422
26.532607,17.724846,18.060106,18.136825,17.789689,17.586147,20.043804,17.797866,17.643961,17.497866,17.576512,17.688856,17.994376,17.621147,17.584377,17.554273,17.472241,17.574898,17.594897,17.597397,18.221408,17.561929,17.513804,17.645314,17.597814,17.655262,17.591564,17.601147,17.552918,17.40396
32.420888,27.195888,26.906877,27.799274,27.422606,27.101097,27.174013,27.389326,27.604117,26.958128,26.792086,27.455211,26.99495,26.922294,27.072294,26.927086,27.066045,27.397815,27.355992,26.975158,27.198492,27.400992,27.609274,27.135002,27.540576,27.65568,26.740784,29.006357,26.912815,27.717971
31.040419,25.572711,25.801929,25.939378,25.797555,26.018232,26.078128,25.519533,25.448961,25.799846,26.022138,25.328336,26.340367,26.31443,25.590315,25.874013,25.775732,26.031305,25.77568,25.520888,25.430368,25.591097,25.514794,25.757503,25.643856,26.005576,25.882972,25.592711,25.566461,25.874118
24.401721,18.721147,18.563075,18.904793,18.232034,18.605888,18.459013,18.497867,18.303231,18.52672,18.537189,18.542918,18.267085,18.212293,18.452606,18.435991,18.490158,18.546044,18.644741,18.497241,18.440783,18.717293,18.417345,18.17646,19.525575,18.575471,18.4012,18.522606,18.55495,18.434481
23.565835,18.902034,18.967919,18.999169,18.907138,18.981043,19.929637,18.961877,19.073595,19.006304,18.993908,18.937086,18.955992,18.983647,18.896565,18.956824,18.897241,19.278231,18.869116,19.060001,18.768804,18.7487,18.977554,18.933804,18.989429,19.019742,19.081147,18.919012,18.989117,19.0212
33.433701,30.514222,30.415316,30.405367,31.25818,30.372555,30.880992,30.315264,30.733336,30.821514,30.388857,30.355889,30.627034,31.259326,30.396096,30.343909,30.661045,30.409222,30.600263,31.610524,30.305211,30.689118,30.231513,31.215316,30.991878,30.473128,31.268961,30.555889,30.175576,30.393753
