,SM-J600GF_0,KFMUWI_0,Pixel_3a_0,OnePlus_A3003_0,Redmi_Note5_Pro_0,Redmi_Note5_Pro_4_0,MotoG3_0,GM1901_0,GM1901_0,Lenovo_K8_Note_0,SM-M307F_0,OnePlus_A5010_0,OnePlus_A5010_0,SM-A505F_0,SM-A505F_0,ASUS_X00TD_0,OnePlus_A6000_0,CPH1969_0,SM-G950F_0,HD1905_0,SM-M307F_0,OnePlus_A6003_0,GM1901_0,GM1901_0,Redmi_K20_Pro_0,SM-M307F_0,SM-M307F_0,Redmi_Note3_0,Redmi_Note3_0,Redmi_Note3_0,Lenovo_A7020a48_0,SM-G950U1_0,SM-G935F_0,SM-G930F_0,Pixel_3_0,Pixel_4_0,Pixel_4_XL_0,SM-G965F_0,Pixel_3_XL_0,SM-N975F_0,SM-F700F_0,Pixel_2_XL_0,SM-G986B_0,SM-A405FN_0,SM-G981B_0,SM-G988U_0,CPH1923_0,SM-G930K_0,Redmi_Note_6_Pro_0,Redmi_Y2_0,SM-A405FN_0,Nexus_5_0,SM-A505U1_0,SM-A705MN_0,SM-G973U1_0,SM-T835_0,SM-G975U1_0,SM-N975F_0,SM-N970F_0,SM-G970U1_0,Redmi_Note5_Pro_0,Redmi_Note5_Pro_0,Redmi_Note5_Pro_0,SM-T830_0,SM-A520W_0,SM-G965U1_0,SM-G969U1_0,SM-N950U1_0,MotoG_5S_Plus_0,SM-T835_0,SM-T820_0,SM-G955_0,SM-N915A_0,HD1901_0,SM-G950U1_0,SM-F900F_0,SM-G935F_0,SM-N910S_0,SM-T715_0,SM-G960U1_0,Pixel_4_0,SM-G610F_0,Pixel_C_0,CPH1923_0,OnePlus_A5010_0,SM-J810G_0,HD1901_0,Redmi_Note8_Pro_0,SM-A505F_0,Redmi_Note8_Pro_0,Redmi_3S_0,RMX_1921_0,OnePlus_A5000_0,OnePlus_A6000_0,Mi_A2_0,OnePlus_A6010_0,Nokia_6.1_Plus_0,Pixel_4_0,SM-M305F_0,SM-N975F_0,I3123_0,H8314_0,GM1917_0,LGUS991_0,moto_g7_power_0,FLOPS
58,448.9514585999999,454.42714616666666,125.06214613333333,144.99256936666671,260.61971339999997,160.5921909,463.3333333333333,34.15817536666667,34.5587743,172.38165386666662,152.25851136666668,105.26481599999998,104.32040090000001,142.90457566666666,142.5741139,147.18374300000002,75.97734716666668,131.01259229999997,134.68210366666668,32.64389236666667,159.85103313333332,76.11432463333334,34.455204766666675,34.413607733333336,40.565274266666684,160.72800893333337,167.09430886666667,163.3815033666667,222.38514250000006,222.4455068,286.3039975333333,114.62940626666669,237.49907030000003,208.30207936666665,81.2702321,36.09210943333334,39.35470876666667,102.29638319999998,80.80328756666668,53.44128210000001,32.19961286666667,109.3113774,30.972608966666666,151.4539601333333,31.2433243,30.873399366666664,309.80684623333326,242.81810706666673,144.8151614,309.10545483333334,150.17355756666666,304.1884356,118.13649476666669,66.96478819999999,44.98537333333333,110.37855376666663,45.22821856666666,52.310494966666674,45.14826660000001,45.49283496666667,143.2276441,150.5077395666667,153.55150866666665,104.9700311666667,274.9368446666666,84.99885936666668,80.47482126666667,105.46672556666668,311.5306352333334,108.73980556666667,172.75938006666667,168.4866051333333,342.85560223333334,35.70752263333333,338.6123087666667,33.69943236666666,190.68869326666666,334.27017496666673,311.25075990000005,80.60213193333334,34.68037156666666,379.36909473333327,136.94216483333332,294.9000025666667,103.08383666666667,356.5135503,72.85405893333333,99.49758983333331,159.58742936666664,85.54188976666666,419.6223939,969.4495482000001,105.19273076666667,75.69605386666666,157.48956940000005,79.56731586666663,147.35269793333333,34.294647499999996,153.21265886666663,83.24574483333332,250.03593566666672,76.34374313333332,44.7831527,218.71341650000002,153.21156386666664,327.960648
59,471.22140616666667,472.3800436666666,126.78894843333336,167.8991266,160.82777773333336,160.71217683333333,475.6,35.05544783333334,36.23274663333334,177.5318744666667,157.4485538,106.86417343333336,106.63703826666666,145.02808070000003,145.47688710000003,152.08459020000004,76.69518399999998,132.02616166666667,129.8719678,33.55390106666666,166.30275503333334,76.61030190000001,34.7058663,35.56240973333333,41.5100121,165.27989986666668,170.7158729666667,169.9759287,224.77093043333335,225.48348073333332,306.38365140000013,116.46101389999998,232.70850126666667,185.8766729,83.20907763333331,39.27432860000001,40.18385656666667,103.54671916666668,82.04690053333336,50.25760633333333,33.22268403333334,112.66819003333333,31.259137200000005,157.36378969999998,32.36856803333333,31.706892400000005,298.80155386666667,283.89534246666676,151.88087676666666,321.11496176666674,156.17605766666668,296.241644,122.56460113333331,66.06772213333333,44.223276100000014,117.76388700000003,44.56653293333332,50.92196133333332,44.10693076666667,44.36051910000001,147.65108136666672,156.47122050000004,157.74594426666667,108.18502263333333,298.0252255666666,76.87169793333334,77.32497919999999,108.82967013333337,322.1668655333333,115.07535413333332,166.40898773333328,161.99323830000003,352.73359193333334,36.304158066666666,280.19901553333335,36.092468800000006,185.12389603333332,298.2972889333334,304.0381346666667,83.13863360000002,35.39389249999999,395.1908548666666,142.10617516666667,307.33951800000006,107.12251046666668,363.6218522666667,33.847184,99.47114350000003,166.5629858333333,85.21007186666665,460.80370986666674,290.86936099999997,108.72277426666666,76.89339236666666,160.6588819666667,81.48720653333334,150.8472985333333,35.349810833333336,159.3941292666667,81.30282183333333,260.3266839,77.35078116666668,44.14670663333334,226.0166317666667,159.23353303333334,337.330896
60,464.7117970666665,466.9441257,128.57203883333332,150.4414809,164.45247049999998,201.0065398333333,475.73333333333335,35.311376599999996,35.3817483,182.19195136666664,159.7925012,107.72539926666666,108.45394613333333,150.37334846666667,150.86243853333337,149.3376994666666,78.47923790000003,134.3504590666667,137.4065678,33.742848966666664,168.1880178,78.45876736666668,35.52540439999999,35.5759376,42.13645830000001,167.86190366666662,169.9586717,163.6575971666667,232.92700333333335,231.0667533666667,298.8821154,117.30842026666666,247.39012549999998,187.31540129999996,83.56014013333333,40.281353066666654,40.38216363333334,129.90059480000002,84.31229483333335,52.38092956666667,33.51899133333334,114.06601126666668,31.901605133333323,159.21047803333335,32.8905154,31.40922576666667,301.1190025666667,251.60169256666666,151.0691007,321.78701383333333,158.37426910000002,383.37988183333346,124.4864152666667,69.31467193333333,46.6659878,112.53422223333335,47.01021190000001,53.39559609999999,47.674857700000004,46.441159533333334,149.0898575,160.44314933333334,160.54787489999998,109.88584373333333,288.3284419,87.77447056666666,80.06918576666666,109.34487853333333,324.6263517333333,113.5628177,172.72660410000006,173.26542803333334,370.85289909999995,36.33024126666667,322.0899983,35.22056256666667,221.62467676666665,335.1311416,319.36537093333334,84.80652083333332,35.861218833333325,391.7212845333333,142.2647639,296.4025614666667,108.06914763333334,370.32483659999997,33.804121499999994,103.33748723333332,167.59670766666665,88.92158203333334,443.7452829,126.71357980000002,109.58953810000001,79.78272396666668,163.67172213333333,82.64807106666667,153.7119426666667,35.66967896666666,162.43033716666667,85.79237429999999,259.90366836666664,80.12987670000001,46.51938199999999,222.1401788,160.8140300333333,330.472192
61,249.85483443333334,254.30827169999995,67.94500856666667,63.64146010000002,168.15657280000002,84.87106243333332,250.26666666666668,24.076345366666672,23.97654503333334,98.2126281,81.74597686666667,56.76866656666667,57.1838438,74.78364613333335,74.79722829999999,80.12390626666665,41.31804686666666,77.15929746666667,60.29131923333334,23.009116366666667,85.5428664666667,41.33369256666666,24.1242466,24.233880233333334,31.24333506666666,85.79658326666666,85.15885626666669,89.49103466666669,118.21430903333331,115.43539243333333,157.24727433333334,62.917546900000005,111.74456020000001,80.1179141,43.862134633333326,28.201954299999997,28.070969899999998,46.50901023333335,43.48233773333334,30.602070466666667,22.969675233333327,59.71649723333333,24.851983399999995,80.7931166,25.403758900000007,21.39727436666667,154.5619719333333,98.48869826666669,78.96523426666664,173.48531083333333,80.00036026666666,169.88301723333333,63.368897333333315,36.67141319999999,24.497901,59.83672049999999,24.626133566666667,30.698975666666662,27.23884486666667,24.689836866666678,78.37758509999999,81.96158160000002,81.71759893333335,58.67364926666668,151.87991783333334,40.76125176666666,53.16129336666669,58.50276556666666,168.68331549999996,62.476130299999994,87.26411796666667,74.22406273333333,150.5139167,24.277538233333335,198.33219790000004,23.747611199999998,89.50680636666667,150.59391676666667,154.22241939999998,44.96223786666666,24.465719500000002,214.10753830000002,76.8817743,160.45521556666665,56.83525519999999,196.98114236666666,23.281888866666666,55.2812718,85.7300564,46.21058459999999,242.96644956666665,51.11919106666665,58.62217889999999,41.230654699999995,87.12910763333333,44.03682646666666,79.29476213333332,24.406650066666668,82.01643333333335,49.010714066666665,133.66927606666667,40.801237799999996,24.715668433333338,119.58144266666669,81.33366606666665,131.081914
62,506.2041686666666,506.0515334,140.40007116666666,178.28628113333335,177.23573596666668,192.68442866666672,516.8,37.600121466666664,38.12961613333333,190.54030246666665,175.47802543333327,115.96078453333332,115.55976216666666,162.9112548666667,163.11729733333334,165.75511113333334,86.30740799999998,149.6576795,146.30755506666665,36.163810733333335,181.63768846666667,85.69144966666666,37.79386463333332,37.8631319,51.84209020000001,180.87534849999994,182.52318700000004,173.06163726666674,242.99657979999995,238.0417794333333,324.2457077333334,132.6240728,251.51038449999996,194.65696650000004,91.81230953333333,43.88587763333332,43.85585503333333,125.4117691,90.77843963333333,59.10607293333332,36.05355039999999,122.37588733333334,34.90562943333334,173.08900623333335,34.795750033333334,33.991991199999994,317.5578794666666,296.5486662333333,161.08837839999995,346.14842866666675,170.87544340000005,449.8341767999999,134.13871656666666,73.23401909999998,49.43382113333334,121.34905383333337,49.08000006666666,55.58898846666667,49.620966533333345,49.8426405,162.6161405,170.8094061666666,171.00503816666665,118.43520306666665,314.6824126999999,86.2106734,86.56199476666664,118.17843586666666,349.2977447666666,122.51504336666667,187.48995466666668,204.92722946666666,397.60529513333324,39.103715199999996,478.9222516,37.315018933333334,232.37327673333328,332.2170236333333,347.3052432333334,93.16614573333331,38.18477286666667,423.0294047666666,151.97651906666667,318.6932000333333,115.29090616666667,395.1919305333333,36.02624133333334,108.4950616,181.12023960000002,93.0395283,483.10412133333335,111.77135586666667,117.37563709999998,86.2232516,172.06950513333337,89.45023953333332,162.1848211,37.929477633333335,175.5912229333334,91.32467806666666,278.50772570000004,86.4173594666667,49.1156285,247.8089947,172.09718550000008,373.128096
63,403.8194357333334,407.53563596666675,109.57971756666669,154.4686179666666,138.05399466666668,222.13963880000003,411.6,31.034182233333322,31.97210423333333,163.8464027666667,141.29354483333339,93.771665,91.9335329,124.14430893333335,125.73230766666669,127.55777776666666,66.23330213333334,123.09181533333334,114.21006543333331,29.969409733333332,141.2949858,66.3603332,31.14471696666667,31.100124999999995,42.78888363333335,140.93966143333333,140.03443056666666,145.53575523333333,197.4827030666667,193.3971318333333,260.4401565,106.28071873333333,201.32089343333334,154.7548742666667,70.59540123333333,35.3984027,35.43324136666667,92.90160126666667,70.09067713333336,44.46461793333334,29.18446546666667,96.17397329999999,28.837742233333337,133.13468843333334,28.406351266666668,27.62653303333333,256.02853063333333,251.7376942,127.37144443333335,275.6632151333334,132.6040448,360.9142359,104.13108453333334,56.766654566666666,38.499487766666675,96.91053643333333,38.266437466666666,40.278276866666666,38.217196233333325,38.290880133333324,125.20251209999999,132.38759703333335,133.95880723333337,92.76351900000002,257.10066143333336,76.60668919999999,76.89003650000001,93.32451743333334,278.19690959999997,99.58385596666662,178.11685406666666,159.65995496666667,319.8619183,32.52666490000001,375.2970536666666,30.66605206666667,189.20933566666662,272.52704166666666,267.5711362,71.3139879,31.16285716666666,342.93875620000006,124.14522206666668,314.00891036666667,91.54379506666668,314.8591542333333,29.65378300000001,85.52732326666666,140.81136653333337,73.27198713333333,395.4890326666666,105.20907646666669,92.64611113333335,65.82178133333335,135.31180379999998,69.25835073333332,129.60349993333332,31.081610833333336,135.93153586666665,70.72191669999998,221.96816490000003,66.16223433333334,38.126081533333334,194.5545242,136.08005013333332,276.50124
64,394.0138355666668,400.00576926666673,108.61684763333331,143.4366874333334,138.7806267,140.0208002666667,405.2,30.266944433333332,30.377050299999997,153.76824870000002,141.09591263333334,91.31792713333331,90.96261989999996,125.65095120000002,126.16972049999997,128.8696788,66.34431939999999,109.6823718,113.39350513333332,28.925197866666668,140.91498583333336,67.60716669999998,30.381255266666667,30.711282999999995,41.75365623333334,140.37745226666667,140.28343696666667,147.2411284,182.113691,190.91495306666664,250.5657154,224.10036099999996,212.70433826666664,147.53955630000002,71.32128506666666,34.8039513,34.67112516666667,97.40987799999998,71.23066693333334,45.11438076666666,28.809526033333334,95.92222476666669,27.891533233333327,132.76227946666666,27.910200033333336,27.302683999999996,256.64696413333337,268.4004194333333,128.19684709999999,276.4967654333334,133.37507556666665,351.76237666666674,105.36828466666667,57.7404583,38.735116233333336,99.07326383333333,38.74683846666666,40.58800386666667,39.017559,39.1030259,126.66989063333338,134.56772556666667,137.80688879999997,93.46274820000002,241.97558576666663,67.23438006666666,67.5489827,93.24257113333331,273.8678692333333,96.63747053333331,191.08980546666666,158.22793320000002,281.4139304666666,31.646760400000005,316.8957603333334,30.10609206666667,206.4385358333333,276.99530833333324,268.9829223,72.81879509999999,30.707640233333333,332.9039883,118.76963709999998,257.2720538666666,91.67194776666666,307.7374391,29.2641302,86.1888513,142.1911807333333,72.9526822,372.8553229333334,85.72130713333334,92.89287663333334,66.96053289999999,134.08205716666666,69.68684720000002,130.0806198,30.5770377,136.2159729,71.97314473333334,218.5501231666667,71.72460936666668,38.6215919,190.84459363333335,135.72382776666666,266.09352
65,380.05708569999996,385.1513667333334,104.51198093333336,115.8786145,170.38507803333334,257.6129721666667,389.8666666666667,30.013102266666667,29.549579800000007,153.2585051,134.26911903333334,87.8245522,87.59976040000002,120.95067039999999,120.49740513333337,125.19527083333334,63.603038100000006,116.30742559999999,114.99568706666668,28.302878333333332,133.4247576,63.855708199999995,29.447041566666666,29.86992353333333,39.929124933333334,133.45749223333334,135.08149096666668,136.20630376666665,186.36005893333328,178.62480899999997,238.99595633333328,215.5956788,223.7481229666667,149.13744226666668,68.96331233333332,33.873140500000005,33.71286973333333,111.83421526666667,67.60374633333332,43.83826269999999,27.71794273333334,93.67056489999999,26.889221933333328,127.96431526666666,26.951661566666665,26.341908000000004,250.5772820333333,207.90551866666672,124.62515103333332,264.15392176666666,126.93527926666668,346.8488383666667,100.91415503333334,56.48873093333334,37.3243021,92.69568576666664,37.374008733333326,38.98435383333334,38.01559733333332,37.48341486666667,122.41629159999998,130.29553133333334,131.23164056666667,89.33789930000002,230.83432166666668,64.16292703333333,64.61542703333335,91.39087669999999,263.7107414666667,92.9234130666667,178.68725339999995,163.9463241333333,284.76617346666666,30.695507033333335,214.32631070000008,29.56063006666667,213.51575123333336,256.0424347666666,264.0736153,69.87675856666667,29.7463328,320.64438823333336,115.31225339999997,274.3998795333334,88.94755023333333,297.61390780000005,28.31891660000001,82.37671293333331,135.1943204,71.27356676666665,356.0690467666666,80.86862156666668,89.73353300000001,64.14017346666667,133.99443923333337,66.98476553333333,125.63667883333332,29.748169533333336,128.79696143333334,69.76428833333333,214.27587503333328,63.834487733333326,37.4325763,182.9596440666667,132.06273193333334,242.525848
66,397.67924966666664,403.7155025000002,108.49039796666665,131.80614233333336,136.09625503333334,137.94062833333334,408.4,30.41553123333334,30.990223966666665,160.89633599999996,139.24187943333337,90.293019,90.6985295,123.30429606666667,127.71427693333335,128.54628119999998,66.11752953333333,115.78661536666665,116.35824860000001,29.097368066666665,140.01430879999998,65.27462323333332,30.381908000000003,30.69256253333333,42.60524840000001,139.21418336666667,139.57792053333336,146.71639223333332,196.53120483333336,189.3757273333333,255.61057436666667,235.10551393333336,220.55124849999993,147.91495626666668,70.41476923333333,33.1035155,35.234590366666666,99.98853976666669,69.76017703333335,46.20187550000001,28.872449699999994,95.75084466666665,27.872339633333336,133.22836396666665,28.7908948,27.40719623333333,253.41568469999999,237.0514706,127.10721706666668,276.6398297,131.62328956666667,268.09136796666667,103.00774230000002,58.087322833333324,38.97892876666666,99.2913837,39.07898433333333,40.36263336666668,39.67626536666667,39.09213369999999,129.04585576666668,132.36393569999998,133.4852898,91.83893403333333,248.82599600000006,75.55173613333335,76.09638366666668,91.98292350000001,275.5224527,95.79516999999997,191.49034360000002,176.67182806666668,255.17138196666667,30.726083400000007,249.8900207333334,30.526701333333328,216.22663070000002,255.92831939999996,266.8020389666666,72.37267356666666,30.773277333333343,335.94264076666667,123.21543049999998,320.3824616666667,90.56274643333333,315.4304165333333,29.203451400000002,86.36952040000001,140.35793966666662,71.34732306666666,393.46557966666666,83.15350169999996,92.70972226666666,65.77800853333333,137.42611453333336,68.8159966,129.94999293333333,30.609574066666664,133.62781526666666,72.3976960333333,219.14817536666666,65.28952256666666,38.811368,193.33192006666664,135.27440766666666,299.434272
67,435.0980023,444.0469282333334,122.79405219999998,177.5241701,158.37321519999998,159.21363706666662,450.1333333333333,33.643800199999994,33.4143316,179.4775564,157.3215833,103.1632084,102.62755379999999,142.78052169999998,142.7967820333333,143.7954167,76.42424313333335,132.23331293333334,132.58221656666666,31.894263799999997,156.31895639999996,75.74843746666667,33.73735586666667,33.79465793333334,45.03320120000001,156.56000499999993,159.88994993333333,159.03061266666666,213.38863360000002,215.65124286666668,281.8420846666667,252.19477940000004,252.50620739999997,168.94123696666668,79.38584816666665,35.589227566666665,38.0359949,135.26238323333334,80.13508616666667,52.64759636666667,31.367807266666667,108.63243626666669,30.096079399999997,148.07651016666662,30.628272999999997,29.620706666666663,292.84618979999993,212.07125266666668,144.56098253333337,301.3492273333334,148.38908453333335,290.8315624333333,116.7782717333333,68.08180893333333,46.20514240000001,107.93221676666664,45.973276066666664,47.69900759999999,45.419448733333326,45.99911806666666,142.1269323,152.89485926666666,153.21966133333328,105.16396003333334,282.3158908333333,76.01249466666668,80.24861113333334,104.80692350000001,303.52144350000003,107.31223436666664,220.86401556666672,199.14333186666664,269.66986096666665,34.80755556666667,263.8193628333333,33.05438023333333,251.88238830000003,307.28619159999994,313.8311041999999,81.34707973333336,33.85188176666667,369.0826574,136.26824303333336,288.1744410333333,102.46853123333332,344.5463332333333,31.86935756666667,100.75367699999998,156.53699730000002,83.65937176666668,412.7534269000001,94.92102960000003,104.36408843333331,76.12828640000001,153.15796693333334,79.58248263333333,144.67430553333332,33.78465426666667,149.63876273333335,82.5207255,243.46959193333325,76.15693929999999,45.7364809,218.24495816666663,150.75144896666663,376.542264
68,474.92780750000003,480.08425393333334,130.25576993333337,157.11456589999997,215.11937829999997,163.44576383333327,484.53333333333336,36.74308156666666,37.912036566666664,183.93742573333336,167.9769229333333,108.5969253666667,108.2502205,154.12047166666662,147.6819346333333,151.21312843333334,79.06766306666667,137.84248723333337,133.73193073333334,35.26943226666666,167.30362663333335,78.78364230000003,36.60212333333334,36.89226563333333,50.9919512,166.77814736666667,167.37655889999996,172.06202253333328,231.5114636,225.80618226666664,311.5399154333334,281.77771343333336,249.08471896666668,163.78039470000004,84.4960397,38.66527826666666,42.033170766666686,112.85870633333334,84.7771421,52.0774001,34.846717033333334,113.59477533333333,33.3051936,157.63919866666663,33.575017966666664,32.795401,309.38949486666667,297.67677990000004,151.14651553333334,326.08418216666666,157.72576660000001,309.1160658333334,123.72059859999997,66.5759965,45.15872733333334,116.28871353333331,44.876008700000014,46.29844103333334,45.41759863333334,45.295277700000014,149.04628109999996,158.65459876666668,158.35960413333336,110.97145660000001,308.8054061,79.28378473333335,85.58285596666664,111.1584287,328.73696500000005,113.54429183333333,221.26010399999998,199.43779596666667,296.78414916666674,37.9699618,287.9597655,36.299994833333336,253.51139210000002,341.04145136666665,309.27892503333334,86.14467693333334,36.963916899999994,401.7563293333332,146.56800850000002,301.6859796,108.75778979999998,382.0030172,35.43147209999999,100.72716166666667,168.36451660000003,85.94597943333333,467.22541659999996,98.94510053333332,109.99616139999998,78.76978643333334,161.79333323333336,83.61740796666666,152.92956946666666,36.81696196666667,160.81648579999995,83.19519986666664,262.39681426666664,78.42272746666666,44.92644266666666,233.38264406666664,160.77408553333333,327.968808
69,447.17396513333335,451.07428216666653,124.47451240000001,160.6582551,159.5181891333333,160.0709566,456.8,33.4742916,34.14062683333334,176.18436653333336,162.38058186666666,104.54493923333332,103.35005370000002,147.36484349999998,146.41103586666665,150.95003290000002,77.34505040000002,131.31838966666663,128.53100136666663,32.07090796666667,162.14359216666665,77.17782806666666,33.616349,34.97559546666666,46.0599896,162.29412286666667,166.93426290000005,172.64328983333337,220.6453818333334,220.1216874333334,293.60677699999997,263.93374456666663,233.45718823333337,154.49551526666667,82.47557950000001,36.69128159999999,38.5386895,103.0921127,82.1541887,49.68168056666668,31.95855376666667,110.05794143333333,30.84349113333333,155.1181498666666,31.271388466666664,29.866260433333327,305.93120773333334,253.04688419999997,145.93571176666666,308.4178331333334,153.02159470000004,288.8513835,120.47298713333332,64.61180219999999,43.52905913333333,107.72752076666664,43.5604219,44.37945116666667,43.337134633333335,43.60637673333334,144.4778958,155.57966663333335,156.98278293333337,106.14929506666665,300.1729409,89.09489753333331,88.21059533333332,107.89005719999999,309.15569409999995,108.84253283333337,218.21319103333335,189.81191009999992,256.50183489999995,33.870298566666655,350.44965256666654,33.31945473333334,228.91895116666666,299.2199916999999,304.51667499999996,83.4426615,33.79260396666667,405.7786984333333,136.5479669,285.2943564666666,104.02699306666668,361.6295937333333,32.1724651,96.26594616666668,162.76122933333332,81.73225903333335,430.3207030333333,94.75451896666667,105.88127243333332,77.55102600000001,155.51372730000003,80.89459030000002,146.62047573333334,33.774451299999996,156.90823573333333,122.87772426666668,257.7298488999999,77.84622560000001,43.52803826666668,222.01462150000003,156.38455196666666,326.648088
70,392.76733049999996,396.32412579999993,110.18917419999997,152.00901553333333,139.9392187666667,190.40949993333334,403.3333333333333,30.647135500000005,29.544097200000003,176.55991533333332,140.11089856666663,90.96946173333332,91.27256066666665,125.01895499999999,123.60222686666665,132.47659193333334,66.65910256666668,109.54303326666667,114.60197673333333,28.350517433333337,140.24416533333334,66.21476046666668,29.379789900000002,29.860425333333332,40.573411400000005,140.0112948,148.84801263333335,151.01409536666668,193.7211110333333,200.0193610333334,261.9822384666667,235.2241388666667,215.47769350000002,149.78829086666667,70.89004706666668,33.83946516666667,33.782478999999995,93.05804859999998,70.95203136666667,46.6958218,28.206651033333333,96.79061189999999,27.275502733333326,132.56801009999998,26.737196200000003,26.68004346666667,257.72493076666666,190.6932430333333,129.3448818666666,274.22883850000005,132.3855152666667,249.34814229999998,104.23279866666667,61.18305909999999,41.26257296666666,94.75017363333332,41.52050006666666,41.25343840000001,40.29686673333334,41.26306076666667,129.9867396,134.7843350666667,136.00233676666667,93.7700867,251.14501916666669,66.36784376666667,71.87596866666667,93.68894440000001,271.1804142666667,98.80742206666667,194.91514769999995,169.67812030000002,224.69836273333334,30.023750000000003,246.15916826666663,28.9572085,197.62235110000003,273.73980143333335,275.5859874333334,73.43835403333333,29.686079366666657,333.1002650999999,124.79127610000002,246.3705692333333,91.18057300000001,313.53617866666656,28.232177166666663,92.09057186666668,141.04400626666666,78.07105910000001,382.7376577666666,84.05384726666666,92.65348266666668,66.42068226666666,139.05251566666664,69.93598603333335,129.0826719,29.6801817,135.56191143333334,109.70696263333336,219.39434713333335,65.878776,41.05898079999999,199.32360583333332,134.55515916666664,378.54264
71,491.9778599666667,497.11563580000006,134.33975286666666,176.76379173333333,171.6865225333333,264.44309186666675,505.06666666666666,37.36697576666668,37.357083366666664,208.99927943333333,173.11469213333336,112.34744263333332,112.32833686666667,153.62816263333332,161.4696024666667,167.18927776666666,81.65075180000001,142.8488666333333,145.50061533333334,35.83292533333333,172.50299726666665,81.54094093333332,37.53129343333333,37.60253283333334,51.752206666666666,172.49032803333338,181.3287499666667,193.85569786666667,258.29151896666673,240.49290083333335,320.66224619999997,290.8999790666667,276.30582810000004,180.52080123333332,87.27708336666666,40.5925786,42.05133579999999,120.84880756666668,86.10527593333333,58.160842333333335,35.2713924,119.45587819999997,34.16199499999998,163.98954346666667,34.13703963333332,33.1089809,316.69277446666666,276.89505966666667,157.28865446666666,341.6233452666667,163.4770075333333,323.1673592333334,128.27649873333334,73.1581006,49.21151213333335,118.99778126666664,49.17354333333334,51.13532309999999,49.7740601,49.27189930000001,155.78971516666664,164.38332466666665,164.29932983333327,115.29042019999997,308.9018305333333,81.4347726,88.01947380000001,115.32495999999999,340.7803446999999,118.14400166666668,245.1564843666666,217.0075127333333,280.7164165333333,40.66712506666667,304.13314569999994,37.27740093333333,244.73742683333333,375.59980426666664,334.81368343333327,89.69087836666668,37.63329193333334,417.0183562,152.8554478,316.5184357333334,111.7910467,392.69976899999995,35.7123681,110.17813346666668,172.87752039999995,94.32547690000001,474.73586959999994,103.31806593333333,113.89106236666667,80.86282806666667,167.14283326666666,85.85715796666668,159.14329329999998,37.48451246666666,165.31544093333332,133.8689871666667,271.0830363333333,80.55166843333333,49.272508666666646,245.1445451333334,165.75445056666666,381.854232
72,397.19128309999996,403.46327176666665,107.52078333333334,129.64298613333332,133.49654343333336,191.62459376666666,406.0,36.7036962,36.689989600000004,154.47912823333328,135.3673268,89.98141310000001,90.11094610000002,118.32192423333335,120.06916910000001,129.88778303333333,64.56049143333334,116.13552550000001,97.91529736666666,34.8294045,135.40960763333334,64.30281249999999,36.43911486666668,37.51368233333334,50.737713466666655,135.11994346666668,140.34103456666665,144.8802535,182.51441836666666,181.69208503333337,254.4883102,234.3179947,182.02594606666665,118.92716139999996,68.78511276666669,40.97363253333333,38.76198303333333,78.37792940000001,68.81672746666666,47.48816399999999,34.74971526666666,94.55532193333333,37.43412046666667,127.96491656666669,38.67739866666666,32.0567258,247.45176673333336,195.60690993333336,124.19202430000001,273.93185753333336,127.57352040000002,211.6484252,100.03124220000002,55.592097366666664,37.7396216,94.19252599999999,38.066555499999986,42.79439866666666,41.893480800000006,37.890286399999994,123.40803809999998,127.98349476666667,129.4010276333333,92.15331589999998,241.45672553333333,77.77065786666667,77.36961619999998,91.32422736666666,274.1890341,98.50152950000002,170.71729319999997,143.66091656666666,180.8410503,38.21263696666667,303.6650449,36.3077951,151.54536903333332,233.88082776666667,236.74230153333335,70.61566153333334,36.6895401,336.5873510333333,119.84284376666663,246.17705896666664,90.34791663333331,329.8519148666667,35.022036400000005,84.4389795,136.0999294,71.5769461,388.95716473333334,80.37674653333333,91.41227426666666,64.89145309999999,134.42422913333334,68.11175693333333,125.00548103333334,36.6916669,129.39979096666667,103.93753976666667,212.36052236666671,68.64629850000001,37.77273453333333,193.62447553333325,128.72166386666666,206.777354
