43.968646,36.038385,36.725261,52.526302,35.373281,33.988646,35.662812,37.525573,42.83901,35.778333,37.138906,35.638177,34.430729,36.12625,33.847812,34.495937,33.328125,32.752656,33.368802,32.647604,32.637448,32.603334,34.409792,33.195937,33.542031,33.132656,31.757812,34.012865,33.146823,33.072135
30.32625,25.093333,23.436615,23.515989,23.516458,23.575417,23.672656,23.616354,23.665104,23.770052,23.501042,23.688125,23.607448,23.713073,23.57401,23.533282,23.626927,23.643021,23.636042,23.439323,23.632604,23.560104,23.776511,23.543438,23.812291,23.391562,23.926927,24.439688,24.239635,24.107604
43.778333,40.952292,40.877813,40.203021,40.133021,39.828438,40.005781,39.586927,39.459271,40.009271,40.182552,38.915,39.466511,39.641615,39.595885,39.494739,39.591198,38.90401,39.176615,39.617708,39.144688,39.583594,38.836667,38.980938,39.490573,39.527656,39.429843,40.352135,39.459635,38.953177
41.021145,34.942552,34.627864,34.863229,34.863333,35.427708,35.155416,35.240416,35.110469,35.263854,35.153125,35.383698,35.385782,34.784688,35.535052,35.496094,34.740729,36.478281,35.070781,34.410105,36.272188,35.317708,34.887552,35.240625,34.550521,35.242552,34.895937,35.485886,35.621041,35.186667
32.006875,27.346927,27.082916,27.0325,27.252448,27.436875,27.32125,28.099114,28.605261,27.855729,27.441927,27.346094,27.725313,27.394271,27.160417,27.711615,27.368385,27.684739,27.675364,27.338333,27.24125,27.07901,27.08151,27.158906,26.83875,27.163959,27.114219,27.054948,26.963854,26.984636
29.873698,23.486979,23.272917,23.253958,23.256094,23.311719,23.345885,23.412969,23.520572,23.49526,23.406875,23.962552,23.511719,23.498437,23.457187,23.335365,23.37625,23.249584,23.317396,24.510208,23.396979,23.343906,23.365156,23.328906,23.280573,23.504687,24.376666,23.260938,23.253593,23.394479
43.706302,35.938959,36.505469,36.272031,36.382864,36.530989,36.239635,35.930521,36.108959,36.191354,36.125156,36.029532,35.893542,36.107031,36.185833,35.547083,36.137969,36.34849,36.500729,36.141459,35.731875,36.165208,35.948281,35.954011,35.978125,35.987916,36.435365,36.730677,36.293698,36.04349
41.215677,34.47125,34.031719,34.426875,33.854896,33.922291,34.546719,34.508906,34.203385,34.603021,34.40849,34.16625,34.636094,34.187917,34.142447,33.93401,34.172604,34.016563,34.348281,34.520052,34.709739,34.579688,34.290261,34.284532,34.537396,34.364115,34.08099,34.351303,34.530834,34.627604
25.69875,24.4975,24.718542,24.445156,24.524063,24.399167,24.561511,24.594167,24.50901,24.599427,24.570313,24.424427,24.459896,24.40526,24.591927,24.428333,24.574063,24.875312,26.26276,24.627396,24.505937,24.578125,24.600365,24.734792,24.4425,24.923125,26.410833,24.538437,24.56552,24.816041
30.862812,25.430052,25.215625,25.531927,25.33224,25.414428,25.321667,25.343959,25.917812,25.708125,26.005364,26.157656,26.33526,25.884791,26.450625,26.093334,25.787031,26.752396,26.752083,25.77099,26.460677,25.865938,25.655729,26.006042,26.515885,26.716042,26.440416,26.624167,26.393958,25.809427
