144.213125,33.953334,32.054739,33.110209,31.780729,30.227239,31.418906,31.815572,31.923645,32.866146,30.775625,31.392448,31.883594,32.484479,31.651927,31.285365,30.832917,32.389063,31.773021,32.485521,32.062084,31.407031,31.852084,32.131563,31.976771,31.806406,31.217604,30.583333,30.644739,32.108437
46.128541,24.693334,23.802187,23.10224,24.012656,24.657344,23.572292,23.222865,23.623907,23.960989,24.125469,23.825052,24.072969,23.861094,24.02401,24.260312,23.99724,24.27026,24.229844,24.026198,23.969896,23.484948,24.775833,23.321875,24.205156,24.268802,24.291666,24.252187,24.240833,23.99224
68.849375,41.40974,42.184687,42.397135,41.78849,41.779063,42.358073,40.971458,42.875052,41.925417,41.406458,41.861563,40.629063,38.956198,40.006406,41.166146,40.905781,40.625886,42.331146,40.701198,42.193698,41.870052,39.354688,41.631875,41.568437,40.998125,42.210469,40.870885,41.893072,41.471354
61.847656,37.325052,37.999531,39.139584,39.170677,39.200573,39.196927,39.523542,38.460261,40.890417,40.327708,40.792136,39.544323,39.646458,39.605312,36.534532,38.55599,38.910313,39.986302,39.483958,39.664115,39.536615,36.436927,38.970365,35.07625,36.612344,39.930573,35.767291,37.528177,39.42625
60.504636,29.891041,27.884218,26.722448,25.984115,27.133906,26.000625,26.161354,25.10302,34.029479,31.145781,29.636719,27.274375,25.999479,25.740209,26.80427,25.445469,26.163333,26.145625,26.159688,26.426198,25.425625,25.246771,26.10401,26.04849,26.342969,25.355573,26.251198,24.756146,24.357813
53.356979,23.31224,24.106823,23.123333,23.588698,23.777969,25.655468,23.635052,23.75901,23.563542,23.101718,23.705104,23.658281,23.641823,22.993958,23.994948,23.93,23.26552,23.986302,23.951354,24.537864,23.527864,23.419636,24.926146,23.73323,23.861562,23.710105,23.242344,24.040417,24.388282
95.907447,52.716406,39.758542,35.318177,36.172604,36.357343,37.862657,38.401302,36.511302,37.564896,37.172031,37.773073,37.023645,36.603229,34.903698,35.209323,37.519114,37.170886,37.702812,37.299375,36.99276,36.474427,36.519948,36.932865,37.053854,36.588073,37.183438,36.620312,36.864218,36.596146
64.18974,35.891875,36.26,35.658958,37.949896,36.278958,35.82448,34.780937,36.93224,38.869427,38.607656,35.846458,36.52474,37.433698,34.914948,38.096042,36.932032,35.245573,38.233489,37.604948,38.500417,35.677396,37.237813,38.256354,36.612344,37.100886,35.43677,38.895885,36.683594,37.416615
55.110677,25.144323,24.333438,23.482292,23.165416,23.683438,24.00849,23.717761,23.767604,24.382917,23.714584,23.821927,23.810417,23.888646,23.951198,24.610573,23.822865,23.940312,23.743021,24.034531,23.836406,24.16,23.845469,23.873385,24.118802,23.93125,23.790625,23.907916,23.774479,24.018281
75.228854,37.745677,30.257344,27.215781,25.240261,23.963594,24.115416,24.242083,25.093438,24.124115,24.367969,24.124844,24.454167,24.724219,24.32474,24.20974,24.390573,24.562812,24.919739,24.350885,24.470468,25.018177,24.405573,24.565677,24.773906,24.656146,24.651042,23.928386,24.377395,26.368542
