141.513333,83.078958,72.913,73.749458,71.536125,69.655875,70.956875,68.212959,67.929,67.739208,61.4915,60.501,57.239167,58.3525,58.796458,63.55325,62.572125,58.836083,55.790708,54.759625,57.807792,57.459709,58.188458,54.371375,54.804375,61.619167,69.277958,62.377333,62.205375,60.999042
46.081,36.432792,36.358042,36.369042,40.240041,41.028125,38.408959,36.244208,36.896167,34.144041,33.341125,33.795209,34.102917,34.740625,34.33075,35.771792,37.05225,37.370458,35.773042,36.295791,36.01775,35.854333,36.328166,40.980458,41.695666,39.980333,36.395333,36.798667,35.5195,35.004583
78.666333,81.159166,84.697666,83.707459,84.520792,85.252292,89.545416,87.455833,87.152417,88.3805,85.877667,88.391666,86.066375,85.666791,86.593458,86.080792,86.74575,85.384917,87.706042,87.316792,87.226792,87.301125,81.128125,83.611958,85.998667,87.617916,87.681875,87.542959,86.750625,87.480416
91.806792,73.676541,77.201083,77.525208,77.047375,78.642042,77.78525,78.323583,77.868708,79.111292,77.227917,97.614875,75.289875,74.534,74.31375,75.079375,111.344875,75.957,75.8645,76.35425,75.986208,76.966625,76.704292,75.078875,75.801084,77.08775,77.153667,78.179625,78.2215,77.160292
69.716792,55.012,52.878916,50.023,52.409167,50.258834,52.600333,51.183416,52.097042,50.989542,51.32275,48.544833,48.029833,47.793,47.918417,49.552791,47.387416,49.57175,53.4285,53.644792,49.920375,49.9385,54.41525,51.68225,52.792875,52.37925,48.908167,48.384083,49.144083,48.623167
55.1135,40.503833,39.503917,41.341042,43.33,41.691542,42.819917,43.126708,43.172041,42.671666,42.350292,43.4525,42.636292,52.777542,43.135042,42.036167,42.518625,41.886791,41.216125,40.352958,39.41225,38.538292,39.191042,42.166292,39.928375,41.037417,42.373458,42.438292,41.486417,41.593459
86.535667,72.534917,72.563084,72.535667,75.760583,78.179042,78.971375,78.565541,78.436959,77.684,76.0885,70.95675,71.175792,72.763125,71.385166,77.69275,73.267334,76.086625,76.847125,71.706875,72.399583,73.373458,77.5065,77.819416,77.009458,74.531709,72.912416,77.783417,78.159458,75.375083
79.93825,69.5385,72.019125,74.460167,73.80225,74.953417,75.888916,74.508167,74.092125,74.726333,73.220208,69.211667,79.746625,77.207667,75.51075,81.852041,82.314958,70.147041,71.50125,74.39525,73.548208,74.328958,75.894459,81.523708,85.249417,81.416084,82.479208,82.294458,81.579084,81.3295
63.550875,48.028959,46.818125,48.881041,45.050875,43.66575,46.977416,49.344792,51.427083,52.865666,49.017375,46.794875,50.827625,50.367583,50.500292,51.00725,47.059333,42.359041,44.675,48.631917,47.117417,45.940541,46.15275,45.760042,46.436583,44.546959,45.74825,45.85075,42.908708,44.238417
56.06,47.47575,45.237541,45.550334,46.80075,44.76375,44.162208,46.337042,46.161417,45.072167,47.744667,47.397125,47.34275,45.857917,46.323333,45.950334,49.290125,51.88225,54.6805,51.472542,65.401125,55.341,55.202291,55.288125,55.743083,54.834541,56.792917,53.762584,53.525916,54.603083
104.544875,88.025583,82.8075,79.512125,77.962709,79.937541,84.05825,89.079666,90.036,84.945375,85.4765,93.143209,87.223333,92.310667,95.595458,95.006042,94.60425,93.995583,86.777916,80.742208,78.797208,81.314708,91.885375,95.969875,97.154833,94.608042,93.301292,87.489166,85.018209,81.630625
90.095375,78.132958,75.946125,83.202583,89.071042,89.112,81.993709,79.33875,74.745041,69.567166,69.024333,70.053125,70.490916,79.557209,84.045042,79.284375,70.914542,69.680333,70.383667,69.915,75.828875,75.53175,73.626792,69.448917,70.15475,70.539,69.602458,68.514042,76.396833,69.782166
86.627584,76.09775,71.154542,66.834,65.562375,66.95875,66.320541,68.157626,67.017958,66.594959,69.430125,71.413291,71.095833,77.955583,73.925583,65.702459,66.645416,66.026333,66.58975,65.835833,66.608792,65.55025,73.249541,72.88375,71.8275,73.791042,78.702542,75.477959,71.070583,66.478167
92.612083,79.196,86.224208,85.953,87.256959,86.283875,86.113833,86.566,81.235709,80.00975,75.986708,73.311208,74.515833,78.849917,80.881125,77.288667,73.645,73.831292,78.497792,79.552708,79.357,79.185791,77.565208,74.070083,74.23725,78.751167,79.514708,78.765083,86.419791,87.52875
83.768792,68.478084,69.1035,68.503708,69.657792,74.497,65.393208,64.430166,64.160208,63.291375,64.241625,73.818167,69.57425,68.249375,63.921667,66.771459,63.970458,63.048584,61.998958,62.876041,67.622042,67.814667,70.270292,73.5225,72.282959,70.714459,68.226833,73.846792,67.4895,61.94625
103.622875,80.315917,74.869291,75.686667,75.075583,74.22025,79.017708,79.448708,74.481917,74.403791,73.994667,73.846292,74.858875,75.483,75.379417,74.849875,74.645291,80.251,78.179666,77.299291,81.023791,89.725291,89.017625,84.078292,77.998917,78.853709,87.990334,82.552334,75.805708,78.649875
106.322333,93.693791,85.381042,91.130292,86.788042,90.032667,88.593667,94.295458,101.675791,92.274833,90.232833,94.475166,89.2655,89.23925,88.5215,95.667042,91.051291,93.419334,88.152333,88.9805,94.427,103.489875,103.928458,104.686125,102.825875,105.198042,104.644792,103.371792,104.19075,102.600042
88.216625,80.221042,74.527292,68.314291,64.567208,68.678959,65.26475,64.704166,64.168375,65.737292,66.108834,65.74125,63.642667,60.835958,65.342083,67.291958,67.413959,62.873791,61.532333,62.18675,65.234,67.76375,67.136959,66.68025,66.517666,67.573916,72.721542,74.387542,64.636125,66.841875
106.400625,74.44675,72.851166,74.732292,77.80775,82.099,80.507042,85.802083,88.736333,85.433584,75.411208,88.039375,80.8325,77.684167,77.573,80.665625,85.063416,79.651584,80.671167,80.645125,75.692042,80.116041,76.425209,76.1475,73.614,75.790042,74.756875,81.783792,87.042916,86.825084
95.863,74.370333,74.175292,77.959125,72.728459,77.427083,75.011208,72.117083,77.290333,77.939458,78.427042,73.094583,71.734666,83.23975,78.790959,75.008375,76.609584,77.323542,75.943209,72.570333,72.69825,72.987584,73.19475,72.036416,79.499958,72.917917,77.220583,83.927375,72.404541,85.51775
69.5595,60.024417,57.884666,55.339041,57.840291,60.893292,63.180625,59.729542,54.512042,52.245291,52.632125,57.444667,57.62325,57.812708,60.666375,58.769833,55.939292,56.357083,55.224709,53.126875,53.035875,51.905083,58.425833,62.27125,61.483416,53.795917,51.534542,53.554417,53.145042,56.871
