36.443115,27.940423,29.384154,30.72323,35.894807,28.741308,31.56423,32.038385,30.661115,30.940346,40.288193,30.998769,31.18,31.126577,31.725539,31.275885,31.377615,32.037846,31.100807,32.692154,31.266384,31.091731,32.259653,35.409577,33.120808,31.882846,31.917923,31.017192,32.74077,33.010654
36.244462,23.970154,22.836693,23.459769,22.677192,22.477154,22.523308,22.774115,22.530308,22.366307,22.895308,22.170731,22.455462,23.356576,22.713654,22.635423,29.962424,24.028615,23.273615,21.422769,21.690308,22.031154,24.305039,21.200923,22.643231,23.375885,22.473346,22.559923,22.692923,22.720038
50.650923,39.744769,39.306885,37.885231,38.430385,37.265846,37.506846,38.009769,38.918193,37.465077,37.993115,37.976346,37.870961,37.638423,37.595654,38.024154,37.914347,37.5155,37.956308,38.82077,38.222192,37.623653,37.848115,38.064884,37.699462,37.771077,37.959462,37.041077,37.686385,38.835692
35.759307,33.908923,33.063116,31.735769,32.376847,32.387,31.785231,31.646654,33.660115,30.418,30.812653,31.774308,32.273693,31.230538,31.455807,32.380384,30.979616,33.064077,30.441154,30.556654,31.032538,31.899769,30.903616,28.410808,31.395885,27.619115,28.967654,28.369731,29.381923,30.244884
29.411077,21.602308,26.255347,21.368577,21.481654,21.444731,21.502846,21.603347,21.836461,24.64627,21.513538,21.383154,22.156731,22.160346,22.1965,21.90973,21.334577,21.485961,21.496077,21.675384,21.755,22.564116,21.943346,26.7135,21.407192,21.361731,21.496538,21.93973,22.473384,22.487961
23.935038,18.453654,18.170269,18.154538,18.2935,18.441307,18.697039,22.082346,22.27773,18.299961,21.971269,18.129885,18.174884,18.331154,18.228808,18.33723,18.786269,18.391154,18.410615,18.9165,18.868808,19.677115,20.35127,19.507923,19.339961,18.731115,18.580654,18.614308,18.520577,18.269693
40.049077,28.273424,27.826,27.86973,28.174692,28.408154,32.361884,28.494307,27.523038,27.728,27.540269,28.187269,27.740731,27.858538,28.52,27.507885,27.832846,28.157962,28.029423,28.270038,28.191269,28.420769,27.466115,28.320192,28.218385,27.29123,28.919962,28.024231,28.243038,27.995923
27.583577,27.519769,27.439115,27.1635,27.752769,27.588,27.064538,27.849269,27.434192,27.887192,26.672192,27.035231,27.506615,27.152693,27.4065,27.421269,27.583692,27.760385,27.6075,27.314461,27.598962,27.298538,27.644962,27.452808,27.346461,27.314577,27.276115,27.635077,27.145846,26.728116
24.0175,19.480884,19.1545,18.945307,19.10077,19.185577,18.947731,18.823231,18.876923,19.007192,18.896962,19.040346,19.041269,18.906269,18.920731,18.914423,18.954846,18.993346,19.0195,18.95377,18.901077,18.913193,19.008692,19.008808,18.943423,18.935769,18.931692,18.942,18.948,18.979769
28.412616,19.886038,19.657077,19.577615,19.649115,19.601807,19.656808,19.772192,19.633231,19.616961,19.712462,19.618654,19.770231,19.565808,19.647346,19.567307,19.552423,19.668308,19.516692,19.591923,19.607539,19.582461,19.543616,19.657961,19.810269,19.648077,19.493731,19.465269,19.655,19.652192
44.665539,32.832999,32.25377,31.592077,31.760153,31.65827,31.770615,31.694308,31.884384,31.757,32.254885,31.613153,32.400039,32.177885,32.230769,32.209923,32.132731,39.815884,34.307,31.874423,32.297,31.869807,32.350346,36.567346,32.823769,32.683,33.808308,33.790231,32.702115,36.298846
