224,3,1,1,3,6,48,80,16655.7934,2066.9445886423023,
224,3,1,1,3,6,48,96,16493.546766666666,81.6529650439033,
224,3,1,1,3,6,48,120,20627.426466666668,533.6666726159841,
224,3,1,1,3,6,48,144,24454.03743333333,105.8110603353379,
224,3,1,1,3,6,48,160,25553.201533333333,606.0363625935629,
224,3,1,1,3,6,48,184,29747.956033333332,234.45909689288274,
224,3,1,1,3,6,48,192,30497.042533333333,42.342089933217444,
224,3,1,1,3,6,48,224,34991.16106666667,54.07391239643695,
224,3,1,1,3,6,48,240,38581.397600000004,2242.1843491343293,
224,3,1,1,3,6,48,360,62115.937366666665,155.25448471716516,
224,3,1,1,3,6,48,480,79388.0661,247.55579636272248,
224,3,1,1,3,6,48,720,118505.0951,372.61181292232993,
224,3,1,1,3,6,48,960,153886.5694,613.1492786900333,
224,3,1,1,3,6,56,80,18341.137666666666,40.04572128104986,
224,3,1,1,3,6,56,96,18721.737333333334,80.416517774575,
224,3,1,1,3,6,56,120,23689.4701,984.0241081870929,
224,3,1,1,3,6,56,144,27848.108733333334,714.2553404335093,
224,3,1,1,3,6,56,160,27988.337833333335,787.4456043903355,
224,3,1,1,3,6,56,184,32530.297233333335,254.64016784497286,
224,3,1,1,3,6,56,192,33105.49136666667,44.065588458242246,
224,3,1,1,3,6,56,224,37917.66766666667,45.589357512877015,
224,3,1,1,3,6,56,240,41666.54586666667,30.51785767974033,
224,3,1,1,3,6,56,360,68279.38543333333,5095.434573583513,
224,3,1,1,3,6,56,480,84727.05866666666,252.27823486453417,
224,3,1,1,3,6,56,720,128219.12703333334,382.8020856627568,
224,3,1,1,3,6,56,960,163841.93723333333,1485.1992182134027,
224,3,1,1,3,6,64,80,19682.119966666665,49.06501454578553,
224,3,1,1,3,6,64,96,20005.0835,60.949432399128,
224,3,1,1,3,6,64,120,25091.479466666664,693.2693624166845,
224,3,1,1,3,6,64,144,29967.270233333333,630.928188897239,
224,3,1,1,3,6,64,160,30769.655,594.5469214700531,
224,3,1,1,3,6,64,184,35895.93976666667,228.2883139791138,
224,3,1,1,3,6,64,192,36477.02106666667,36.66520295295893,
224,3,1,1,3,6,64,224,43155.65606666666,37.84979380614683,
224,3,1,1,3,6,64,240,47296.740366666665,2794.0706073898523,
224,3,1,1,3,6,64,360,73644.44186666666,164.3299765104111,
224,3,1,1,3,6,64,480,92933.00176666667,1474.5074219992268,
224,3,1,1,3,6,64,720,138801.10993333333,550.6845804670836,
224,3,1,1,3,6,64,960,181398.7373,906.4490545661213,
224,3,1,1,3,6,72,80,22047.062266666668,38.416433686220365,
224,3,1,1,3,6,72,96,22474.851533333334,95.39747695128678,
224,3,1,1,3,6,72,120,28719.370366666666,951.1933496065652,
224,3,1,1,3,6,72,144,33566.53976666667,125.98779853694198,
224,3,1,1,3,6,72,160,35692.57713333333,1341.226192430534,
224,3,1,1,3,6,72,184,42858.388133333334,307.03957417556575,
224,3,1,1,3,6,72,192,43602.0708,72.57132545125141,
224,3,1,1,3,6,72,224,47359.9386,141.358880885545,
224,3,1,1,3,6,72,240,51958.59753333333,130.69263676267965,
224,3,1,1,3,6,72,360,81861.00076666666,228.8581357520615,
224,3,1,1,3,6,72,480,104249.6091,685.4044618497469,
224,3,1,1,3,6,72,720,156109.07303333332,532.2103792628186,
224,3,1,1,3,6,72,960,202273.388,745.089750168907,
224,3,1,1,3,6,80,80,24395.881699999998,203.08203867133838,
224,3,1,1,3,6,80,96,25018.926766666667,36.06287401162252,
224,3,1,1,3,6,80,120,30840.935933333334,184.69047809612326,
224,3,1,1,3,6,80,144,38146.662000000004,110.23503770236422,
224,3,1,1,3,6,80,160,38400.24453333333,619.5038030056494,
224,3,1,1,3,6,80,184,44431.4355,270.7378503092087,
224,3,1,1,3,6,80,192,45206.684,72.2226850315913,
224,3,1,1,3,6,80,224,51892.87413333333,76.8192462727444,
224,3,1,1,3,6,80,240,57014.433033333335,75.88073917690319,
224,3,1,1,3,6,80,360,89199.50426666667,137.66225613784223,
224,3,1,1,3,6,80,480,113461.20806666666,254.34992380792744,
224,3,1,1,3,6,80,720,169284.9451,353.97989751965537,
224,3,1,1,3,6,80,960,218838.75626666666,554.1835902649598,
224,3,1,1,3,6,88,80,27809.787033333334,2135.979395162217,
224,3,1,1,3,6,88,96,27201.141866666665,84.99763716988994,
224,3,1,1,3,6,88,120,33951.688233333334,824.9475596047122,
224,3,1,1,3,6,88,144,40310.6559,112.65024244134135,
224,3,1,1,3,6,88,160,42411.274,1235.8227246168349,
224,3,1,1,3,6,88,184,50420.6604,245.34582845256503,
224,3,1,1,3,6,88,192,50483.41133333334,1077.3883689605807,
224,3,1,1,3,6,88,224,56274.72953333333,51.17636300947945,
224,3,1,1,3,6,88,240,61694.728833333334,56.9187529300247,
224,3,1,1,3,6,88,360,95934.35786666667,461.65409391266627,
224,3,1,1,3,6,88,480,121761.08823333333,242.3109608243801,
224,3,1,1,3,6,88,720,181642.47453333333,474.81309240139717,
224,3,1,1,3,6,88,960,235080.15926666668,652.3213116104924,
224,3,1,1,3,6,96,80,28369.528066666666,112.2347890346415,
224,3,1,1,3,6,96,96,29085.212766666667,248.41085133465094,
224,3,1,1,3,6,96,120,36896.56393333333,1346.8352378248874,
224,3,1,1,3,6,96,144,43161.662066666664,156.86039493874824,
224,3,1,1,3,6,96,160,44521.75193333333,594.4182404246288,
224,3,1,1,3,6,96,184,51638.9289,282.6668372285337,
224,3,1,1,3,6,96,192,52479.50573333333,97.17512392793404,
224,3,1,1,3,6,96,224,60199.2143,108.08645671171479,
224,3,1,1,3,6,96,240,66205.82403333334,103.76083612359737,
224,3,1,1,3,6,96,360,102364.4357,178.29884424561376,
224,3,1,1,3,6,96,480,129962.40183333334,225.36024579556812,
224,3,1,1,3,6,96,720,196319.10423333332,388.4225344697555,
224,3,1,1,3,6,96,960,256401.14246666667,5868.881300799384,
224,3,1,1,3,6,104,80,30892.92716666667,65.23110600545903,
224,3,1,1,3,6,104,96,31733.7585,203.97111719246254,
224,3,1,1,3,6,104,120,39119.98066666666,606.2535805603957,
224,3,1,1,3,6,104,144,47659.8872,5139.367562590608,
224,3,1,1,3,6,104,160,48139.282100000004,678.0910603182072,
224,3,1,1,3,6,104,184,55679.58263333333,279.4947843058457,
224,3,1,1,3,6,104,192,56536.874833333335,54.61687713587093,
224,3,1,1,3,6,104,224,64888.269766666665,56.51899163429527,
224,3,1,1,3,6,104,240,73672.0041,54.37558824753275,
224,3,1,1,3,6,104,360,109406.2086,159.8543973743097,
224,3,1,1,3,6,104,480,138807.9356,255.4620886427137,
224,3,1,1,3,6,104,720,207112.76723333335,485.8968185440362,
224,3,1,1,3,6,104,960,267665.2132,504.36680074739814,
224,3,1,1,3,6,112,80,33066.508799999996,118.06053369247437,
224,3,1,1,3,6,112,96,33832.0229,117.93431909895605,
224,3,1,1,3,6,112,120,41744.8273,524.0523817724605,
224,3,1,1,3,6,112,144,49847.3945,141.49416926057876,
224,3,1,1,3,6,112,160,51332.990333333335,603.9105036783649,
