44.621302,25.697187,25.280573,24.094062,24.298073,23.4575,23.259948,24.17724,23.308021,24.467812,23.837292,23.481927,23.250364,23.022761,23.433021,23.119635,23.119687,22.735625,23.056198,23.304532,23.135053,22.835416,22.6175,22.831042,22.704375,23.230209,23.00776,22.735781,22.873906,23.042969
20.735,17.499479,16.925521,16.878021,16.727292,16.859531,17.028229,16.766511,16.743906,16.775,16.733073,16.880729,16.839062,16.663854,16.758125,16.73974,16.760886,16.767343,16.815469,16.842448,16.813958,16.724062,16.832552,16.676875,16.718438,16.733594,16.647343,16.840417,16.852552,18.393646
32.632135,28.501927,28.374636,27.860313,28.465156,28.096614,28.221614,28.12125,28.289115,27.870365,28.192291,28.166458,28.285469,27.66802,27.925573,27.986354,27.842552,28.444375,28.248177,28.245833,27.804896,28.005313,28.364219,28.068698,28.067709,28.066823,28.330209,28.05125,28.451718,27.987343
26.903854,24.98927,24.882344,24.486875,24.944531,24.919739,24.943177,24.325364,24.341146,24.985573,24.444687,24.631771,24.766458,24.68677,24.510417,25.071563,24.881354,24.877292,24.485937,24.55625,24.445261,25.16052,24.933386,24.93474,24.698437,24.62052,24.392239,24.611823,24.442291,25.786823
39.174271,19.991927,19.81125,19.797864,19.820313,19.780156,19.656406,19.778854,19.747656,19.701302,19.726823,19.933333,19.90448,19.839323,19.805365,19.769427,19.756458,19.62349,19.702865,19.65802,19.636718,19.65401,19.839271,19.680729,19.851355,19.721563,19.756094,19.770781,19.783385,19.781459
21.364531,16.972552,16.440886,16.64974,16.59474,16.602447,16.64349,16.53401,16.610156,16.682083,16.606354,16.669532,16.670209,16.503177,16.633177,16.534166,16.352292,16.410261,16.522604,16.351458,16.5175,16.521302,16.423906,16.606511,16.580729,16.47849,16.643021,16.568386,16.613645,16.70198
26.951927,26.892396,25.333177,25.56427,25.36177,25.566666,25.108282,25.142812,24.954166,25.436094,24.946719,25.009011,25.207552,25.499636,25.544792,24.847813,25.566771,25.332136,25.539167,25.262032,25.656615,26.553124,25.094219,25.275416,25.565833,25.257344,25.473646,24.975052,25.278281,25.414688
32.90375,25.020625,24.374375,24.609375,24.64198,24.659947,24.888906,24.615104,26.888177,24.857031,24.589688,24.688385,24.649636,24.246302,24.834271,24.463698,24.923958,24.445313,24.481146,24.302813,25.076927,24.327552,24.487187,24.597396,24.465208,24.154584,24.331667,24.418021,24.507188,24.422656
18.96125,17.882917,17.585105,17.739011,17.788542,17.755833,17.777708,17.886458,17.755833,17.731718,17.742865,17.577761,17.757552,17.671406,17.683438,17.77125,17.63724,17.701302,17.593177,17.678021,17.578646,17.688333,17.745156,17.694895,17.764219,20.282812,17.670261,17.73448,17.785,17.799479
63.917656,18.271823,18.228125,18.305156,18.29151,18.128542,18.199063,18.352709,18.245469,18.173802,18.32724,18.286667,18.2275,18.23927,18.262656,18.355156,18.299063,18.132761,18.281875,18.348438,18.291718,18.168698,18.304635,18.376407,18.323177,18.32401,18.288855,18.259791,18.170782,18.322396
29.711771,28.444687,28.592239,28.949323,28.557708,28.801927,29.066615,28.655521,28.82224,28.629427,28.529948,28.5125,28.987396,28.70625,28.539584,28.726875,28.626823,28.508958,28.383021,28.456562,29.005833,28.744271,28.968177,28.51724,28.572291,28.862031,28.344271,28.520677,28.556145,28.406771
29.03349,25.84599,25.334948,26.077448,25.623646,25.313229,25.627812,25.396823,25.703489,25.958229,25.679427,25.242813,25.62875,25.616823,25.342656,25.926302,25.223229,25.50625,25.609635,26.1,25.373021,25.379271,25.439062,25.425833,25.314479,25.386041,25.368489,25.502552,26.708073,25.741198
28.082552,24.320156,24.79125,24.599583,24.085781,24.307343,24.738854,24.608593,24.580781,24.289166,24.202656,24.215572,24.212552,24.836823,24.198229,24.452969,24.141719,24.432552,24.67151,24.041511,24.584635,24.518698,24.137708,24.140729,24.231302,24.405156,24.636563,24.680573,24.590052,24.572343
27.917969,25.790416,26.127135,26.063645,25.626719,25.694532,26.075625,25.540052,25.576302,25.598281,25.927031,25.681354,26.227761,25.611042,26.201198,25.909948,25.877447,26.042291,25.576042,26.048177,25.533854,25.671771,25.930573,25.695468,26.449583,26.26151,26.067604,25.831355,25.805729,25.76724
25.880729,22.88599,22.575157,22.604792,22.441094,22.768802,22.813125,22.415156,22.621354,22.64474,22.911875,22.793646,22.634739,22.310677,22.653802,22.432656,22.47177,22.922864,22.773854,22.724167,22.747343,22.88927,22.719947,22.903229,22.784375,22.449948,25.587656,22.828802,22.414062,22.414739
30.885989,27.874114,27.913177,27.658802,27.689063,27.621823,27.853386,27.717864,27.950885,27.917291,27.653802,27.886458,27.734219,27.653698,27.891823,27.715833,27.960052,28.069115,27.795833,27.924375,27.881823,27.976042,27.510104,27.45,27.904219,27.545156,27.881302,27.950781,27.746823,27.969739
34.121719,30.915677,30.204166,30.862292,30.984375,30.885,30.526198,30.432344,30.308073,30.544636,30.390365,30.64125,30.552031,30.499583,30.844583,30.70599,30.998802,30.669739,30.801042,30.789166,30.864167,30.574427,30.678594,30.547135,30.670417,30.187344,30.705677,30.395468,30.716407,30.669792
63.135885,23.165313,23.196511,23.292136,23.031042,23.25599,23.350729,23.081563,23.044531,22.921094,22.723489,22.728177,23.0675,23.211041,22.800312,22.709427,23.127604,22.806719,23.225781,23.168646,22.87349,22.694947,22.92,23.274583,23.258489,22.902656,23.217812,22.940469,23.228177,22.979219
