12.213021,9.103281,8.835052,10.799375,9.337292,10.309323,10.096458,10.443073,10.450313,10.313281,9.926354,12.041562,12.822969,8.736042,8.860834,9.093125,8.575937,8.571666,8.856927,8.833021,9.365885,9.431458,9.259792,9.195313,8.868698,8.674167,8.463437,8.531146,8.662187,8.635937
14.440729,7.741198,7.21526,7.121041,7.257969,7.050677,7.120416,7.140834,7.12375,7.102291,7.131927,7.154792,7.332292,7.344219,7.121562,7.178645,7.059218,7.108958,7.165417,7.083854,7.068281,7.166042,7.095937,7.075468,7.106719,7.167969,7.146406,7.042136,7.138334,7.306562
14.490625,11.465052,11.716928,11.715573,10.18026,9.97625,10.175052,10.055261,10.13849,10.156094,10.038281,10.098229,10.131146,10.053593,10.123125,10.08151,10.047917,9.945521,9.992604,10.326719,10.25651,10.002969,10.1325,9.987344,10.09,10.105729,10.007552,10.186667,10.041667,10.181614
12.297448,9.36901,9.233594,8.889218,8.96526,9.036719,9.485052,8.955156,8.979375,8.951614,9.070469,9.292812,9.130157,9.003125,8.992187,8.924166,8.876979,8.897187,8.946094,8.98,9.000208,9.030677,8.928802,8.896146,9.071458,9.282656,8.913698,8.862709,8.800365,8.892396
13.372709,8.976407,8.849948,8.623542,8.697344,8.702187,8.684375,8.652864,8.643958,8.652552,8.696979,8.643489,8.596927,8.646771,8.687396,8.623073,8.679375,8.644323,8.701406,8.613489,8.539948,8.671459,8.648281,8.70224,8.682135,8.642396,8.661406,8.683073,8.611875,8.65276
9.075521,7.145625,6.758282,6.722916,6.855105,6.774323,6.714167,6.809115,6.849166,6.713698,6.824583,6.810886,6.780469,6.722657,6.809427,6.764063,6.697709,6.754166,6.787709,6.698177,6.809114,6.805,6.718229,6.823646,6.846354,6.703906,6.73698,6.810469,6.810989,6.755468
12.700573,9.044947,8.913334,9.282396,8.959791,8.902291,8.890938,8.873177,8.881562,8.796823,8.898959,8.868125,9.926094,10.435416,9.613802,9.410417,8.904531,9.07974,9.002552,9.111145,9.175573,9.864427,9.093229,9.06474,9.410833,8.986042,9.011875,8.915625,9.023646,8.861302
9.928385,9.30099,9.346145,9.269895,9.161979,9.138385,9.15151,9.165417,9.013125,9.118906,9.286667,9.477917,9.160104,9.425573,9.171875,9.27974,9.188959,9.217604,9.337917,9.194479,9.122395,9.188125,9.192291,9.156614,9.022135,9.12302,9.209218,9.09,9.084011,9.174219
9.08901,8.020677,7.865417,7.910261,7.962604,7.91974,7.907396,7.784636,7.997135,7.939271,7.916823,7.969218,7.875261,7.878125,7.937396,7.932812,8.001303,7.891562,7.801823,7.935052,8.013333,8.017344,8.035156,7.803698,7.884479,7.897968,7.942448,7.942812,7.83901,7.957552
8.969375,8.148489,8.18099,8.010729,8.103854,8.142969,8.087812,8.101302,7.972083,8.082396,8.115105,8.18901,8.200052,8.083229,8.132605,8.049011,8.005677,8.180989,8.126302,8.083593,8.098594,8.038281,8.053125,8.115365,8.256407,8.206146,8.223386,8.022761,8.12276,8.196145
14.234635,10.547239,10.971146,11.120885,10.200781,10.183282,10.294636,10.310104,10.30823,10.223333,10.165937,10.272343,10.226198,10.13599,10.239688,10.254583,10.177344,10.152292,10.363385,10.620521,10.078959,10.200104,10.14849,10.232916,10.146041,10.201094,10.086354,10.115885,10.133542,10.140937
